,sx,sy,l,f1_score
0,10,0.8,0.09,0.4343724446749684
1,10,0.8,0.1,0.43569465388652184
2,10,0.8,0.11,0.4361044899520956
3,10,0.9,0.09,0.4453433783405742
4,10,0.9,0.1,0.4432031233314667
5,10,0.9,0.11,0.4427591342604285
6,10,1.0,0.09,0.4415434498992523
7,10,1.0,0.1,0.4406310767532726
8,10,1.0,0.11,0.4397658672815058
9,11,0.8,0.09,0.4342943806624781
10,11,0.8,0.1,0.43484082874990987
11,11,0.8,0.11,0.4355726788670059
12,11,0.9,0.09,0.4411994803442172
13,11,0.9,0.1,0.4433511196884795
14,11,0.9,0.11,0.4434080413642536
15,11,1.0,0.09,0.44117752484070427
16,11,1.0,0.1,0.439965906313512
17,11,1.0,0.11,0.44174999426563266
18,12,0.8,0.09,0.43369995573403686
19,12,0.8,0.1,0.4325742201308422
20,12,0.8,0.11,0.43431602340953074
21,12,0.9,0.09,0.4419849994699002
22,12,0.9,0.1,0.4421882911690936
23,12,0.9,0.11,0.44105636298798506
24,12,1.0,0.09,0.44203948164528406
25,12,1.0,0.1,0.44209152432027754
26,12,1.0,0.11,0.4395446859127834
